season,game,date,batting_team,bowling_team,skin,pair,batter,bowler,over,ball,delivery_raw,delivery_type,delivery_sub,runs
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,1,Nithin & Chibin,Chibin,Wimpie,4,6,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Theo Van Heerden,5,1,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Theo Van Heerden,5,3,4,runs,,4
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Theo Van Heerden,5,5,3,runs,,3
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Goerge,6,3,4,runs,,4
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Goerge,6,6,r,wicket,runout,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Stefan,7,3,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Stefan,7,6,3,runs,,3
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Juandre,8,1,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Akhil,Juandre,8,6,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Theo Van Heerden,5,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Theo Van Heerden,5,4,r,wicket,runout,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Theo Van Heerden,5,6,r,wicket,runout,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Goerge,6,1,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Goerge,6,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Goerge,6,4,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Goerge,6,5,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Stefan,7,1,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Stefan,7,2,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Stefan,7,4,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Stefan,7,5,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Juandre,8,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Juandre,8,3,r,wicket,runout,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Juandre,8,4,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,2,Akhil & Shaun,Shaun,Juandre,8,5,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Theo Van Heerden,9,1,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Theo Van Heerden,9,3,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Theo Van Heerden,9,4,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Juandre,10,2,7,runs,,7
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Juandre,10,4,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Kirsten,11,3,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Kirsten,11,5,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Kirsten,11,6,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Roodt,12,1,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Roodt,12,3,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Roodt,12,4,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Arun,Roodt,12,6,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Theo Van Heerden,9,2,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Theo Van Heerden,9,5,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Theo Van Heerden,9,6,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Juandre,10,1,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Juandre,10,3,r,wicket,runout,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Juandre,10,5,s,wicket,stumped,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Juandre,10,6,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Kirsten,11,1,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Kirsten,11,2,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Kirsten,11,4,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Roodt,12,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,3,Arun & Vijay,Vijay,Roodt,12,5,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Wimpie,13,1,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Wimpie,13,3,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Wimpie,13,5,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Goerge,14,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Goerge,14,4,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Goerge,14,6,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Franco,15,1,0,runs,,0
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Franco,15,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Franco,15,4,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Franco,15,6,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Stefan,16,1,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Stefan,16,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Stefan,16,4,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Vish,Stefan,16,6,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Wimpie,13,2,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Wimpie,13,4,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Wimpie,13,6,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Goerge,14,1,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Goerge,14,3,2,runs,,2
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Goerge,14,5,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Franco,15,3,3,runs,,3
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Franco,15,5,5,runs,,5
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Stefan,16,3,1,runs,,1
autumn2026,G14,2026-04-29,Durban Mallu's,Akkerkop Arende,4,Vish & Aaron,Aaron,Stefan,16,5,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Chibin,1,1,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Chibin,1,3,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Chibin,1,4,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Shaun,2,2,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Shaun,2,4,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Arun,3,3,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Arun,3,5,nb,extra,noball,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Arun,3,6,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Akhil,4,2,5,runs,,5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Akhil,4,4,3,runs,,3
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Theo Van Heerden,Akhil,4,6,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Chibin,1,2,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Chibin,1,5,c,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Chibin,1,6,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Shaun,2,1,r,wicket,runout,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Shaun,2,3,7,runs,,7
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Shaun,2,5,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Shaun,2,6,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Arun,3,1,b,wicket,bowled,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Arun,3,2,nb1,extra,noball,3
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Arun,3,4,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Akhil,4,1,4,runs,,4
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Akhil,4,3,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,1,Theo Van Heerden & Franco,Franco,Akhil,4,5,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Vish,5,1,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Vish,5,3,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Vijay,6,2,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Vijay,6,5,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Aaron,7,2,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Aaron,7,3,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Aaron,7,5,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Aaron,7,6,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Nithin,8,1,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Nithin,8,2,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Kirsten,Nithin,8,4,3,runs,,3
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vish,5,2,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vish,5,4,b,wicket,bowled,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vish,5,5,c,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vish,5,6,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vijay,6,1,4,runs,,4
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vijay,6,3,b,wicket,bowled,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vijay,6,4,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Vijay,6,6,3,runs,,3
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Aaron,7,1,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Aaron,7,4,3,runs,,3
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Nithin,8,3,4,runs,,4
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Nithin,8,5,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,2,Kirsten & Goerge,Goerge,Nithin,8,6,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Chibin,9,1,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Chibin,9,2,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Chibin,9,6,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Shaun,10,2,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Shaun,10,3,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Shaun,10,5,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Shaun,10,6,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Arun,11,1,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Arun,11,5,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Aaron,12,2,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Aaron,12,3,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Roodt,Aaron,12,6,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Chibin,9,3,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Chibin,9,4,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Chibin,9,5,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Shaun,10,1,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Shaun,10,4,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Arun,11,2,w,wicket,caught,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Arun,11,3,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Arun,11,4,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Arun,11,6,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Aaron,12,1,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Aaron,12,4,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,3,Roodt & Juandre,Juandre,Aaron,12,5,r,wicket,runout,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Vish,13,1,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Vish,13,3,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Vish,13,5,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Vish,13,6,3,runs,,3
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Vijay,14,1,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Vijay,14,3,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Vijay,14,6,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Akhil,15,1,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Akhil,15,2,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Akhil,15,5,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Akhil,15,6,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Nithin,16,1,b,wicket,bowled,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Nithin,16,2,b,wicket,bowled,-5
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Nithin,16,3,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Stefan,Nithin,16,5,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Vish,13,2,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Vish,13,4,2,runs,,2
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Vijay,14,2,4,runs,,4
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Vijay,14,4,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Vijay,14,5,7,runs,,7
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Akhil,15,3,0,runs,,0
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Akhil,15,4,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Nithin,16,4,1,runs,,1
autumn2026,G14,2026-04-29,Akkerkop Arende,Durban Mallu's,4,Stefan & Wimpie,Wimpie,Nithin,16,6,2,runs,,2
