season,game,date,batting_team,bowling_team,skin,pair,batter,bowler,over,ball,delivery_raw,delivery_type,delivery_sub,runs
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,3,Vijay . & Kiaran N,Kiaran N,Travis Smit,12,3,c,wicket,caught,-5
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,3,Vijay . & Kiaran N,Kiaran N,Travis Smit,12,5,ls,extra,legside,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,3,Vijay . & Kiaran N,Kiaran N,Travis Smit,12,6,7,runs,,7
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Just In,13,1,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Just In,13,2,2,runs,,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Just In,13,6,ls,extra,legside,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Harvey,14,2,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Harvey,14,3,2,runs,,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Harvey,14,5,1,runs,,1
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Booger .,15,1,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Booger .,15,2,2,runs,,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Booger .,15,5,ls,extra,legside,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Booger .,15,6,1,runs,,1
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Mike P,16,1,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Jesse,Mike P,16,2,2,runs,,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Just In,13,3,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Just In,13,4,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Just In,13,5,2,runs,,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Harvey,14,1,1,runs,,1
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Harvey,14,4,2,runs,,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Harvey,14,6,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Booger .,15,3,w,wicket,caught,-5
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Booger .,15,4,2,runs,,2
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Mike P,16,3,w,wicket,caught,-5
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Mike P,16,4,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Mike P,16,5,0,runs,,0
spring2025,G6,2025-12-04,Durban Mallu's,Toenails,4,Jesse & Godfeer,Godfeer,Mike P,16,6,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Kiaran N,1,1,7,runs,,7
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Kiaran N,1,4,b,wicket,bowled,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Kiaran N,1,5,7,runs,,7
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Godfeer,2,1,r,wicket,runout,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Godfeer,2,2,4,runs,,4
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Vijay .,3,1,nb,extra,noball,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Vijay .,3,2,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Vijay .,3,3,7,runs,,7
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Vijay .,3,6,w,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Dony .,4,3,7,runs,,7
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Mike P,Dony .,4,6,nb4,extra,noball,6
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Kiaran N,1,2,s,wicket,stumped,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Kiaran N,1,3,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Kiaran N,1,6,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Godfeer,2,3,s,wicket,stumped,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Godfeer,2,4,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Godfeer,2,5,b,wicket,bowled,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Godfeer,2,6,b,wicket,bowled,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Vijay .,3,4,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Vijay .,3,5,3,runs,,3
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Dony .,4,1,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Dony .,4,2,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Dony .,4,4,s,wicket,stumped,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Dony .,4,5,r,wicket,runout,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Dony .,4,7,ls,extra,legside,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,1,Mike P & Booger .,Booger .,Dony .,4,8,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Zayd,5,1,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Zayd,5,2,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Chiban,6,1,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Chiban,6,2,nb,extra,noball,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Chiban,6,3,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Chiban,6,5,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Chiban,6,6,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Ash,7,1,ls,extra,legside,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Ash,7,2,3,runs,,3
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Ash,7,4,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Jesse,8,1,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Jesse,8,2,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Travis Smit,Jesse,8,6,c,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Zayd,5,3,c,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Zayd,5,4,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Zayd,5,5,w,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Zayd,5,6,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Chiban,6,4,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Ash,7,3,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Ash,7,5,ls,extra,legside,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Ash,7,6,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Jesse,8,3,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Jesse,8,4,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,2,Travis Smit & Asher,Asher,Jesse,8,5,r,wicket,runout,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Dony .,9,1,nb7,extra,noball,9
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Dony .,9,3,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Dony .,9,5,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Ash,10,1,7,runs,,7
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Ash,10,5,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Vijay .,11,1,r,wicket,runout,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Vijay .,11,5,nb,extra,noball,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Vijay .,11,6,7,runs,,7
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Chiban,12,1,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Sheldon Roodt,Chiban,12,2,7,runs,,7
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Dony .,9,2,4,runs,,4
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Dony .,9,4,5,runs,,5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Dony .,9,6,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Ash,10,2,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Ash,10,3,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Ash,10,4,4,runs,,4
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Ash,10,6,c,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Vijay .,11,2,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Vijay .,11,3,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Vijay .,11,4,s,wicket,stumped,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Chiban,12,3,ls,extra,legside,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Chiban,12,4,b,wicket,bowled,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Chiban,12,5,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,3,Sheldon Roodt & Chardonnay .,Chardonnay .,Chiban,12,6,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Jesse,13,1,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Jesse,13,2,3,runs,,3
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Jesse,13,4,b,wicket,bowled,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Jesse,13,5,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Jesse,13,6,c,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Godfeer,14,3,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Kiaran N,15,2,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Kiaran N,15,3,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Kiaran N,15,4,r,wicket,runout,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Zayd,16,1,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Zayd,16,2,4,runs,,4
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Zayd,16,4,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Just In,Zayd,16,6,0,runs,,0
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Jesse,13,3,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Godfeer,14,1,w,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Godfeer,14,2,4,runs,,4
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Godfeer,14,4,r,wicket,runout,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Godfeer,14,5,b,wicket,bowled,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Godfeer,14,6,2,runs,,2
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Kiaran N,15,1,1,runs,,1
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Kiaran N,15,5,b,wicket,bowled,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Kiaran N,15,6,c,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Zayd,16,3,c,wicket,caught,-5
spring2025,G6,2025-12-04,Toenails,Durban Mallu's,4,Just In & Harvey,Harvey,Zayd,16,5,2,runs,,2
