season,game,date,batting_team,bowling_team,skin,pair,batter,bowler,over,ball,delivery_raw,delivery_type,delivery_sub,runs
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Akhil,14,2,7,runs,,7
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Akhil,14,4,2,runs,,2
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Akhil,14,6,2,runs,,2
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Chibin,15,1,1,runs,,1
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Chibin,15,2,r,wicket,runout,-5
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Chibin,15,3,w,wicket,caught,-5
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Chibin,15,4,2,runs,,2
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Chibin,15,5,r,wicket,runout,-5
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Arun,16,1,4,runs,,4
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Arun,16,4,w,wicket,caught,-5
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Ruben Van Tonder,Arun,16,5,2,runs,,2
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Shaun,13,2,2,runs,,2
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Shaun,13,5,c,wicket,caught,-5
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Akhil,14,3,1,runs,,1
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Akhil,14,5,2,runs,,2
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Chibin,15,6,r,wicket,runout,-5
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Arun,16,2,w,wicket,caught,-5
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Arun,16,3,2,runs,,2
autumn2026,G10,2026-03-17,Duck Hunters,Durban Mallu's,4,Ruben Van Tonder & Marnus Kotze,Marnus Kotze,Arun,16,6,c,wicket,caught,-5
