season,game,date,batting_team,bowling_team,skin,pair,batter,bowler,over,ball,delivery_raw,delivery_type,delivery_sub,runs
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,2,Vijay & Shaun,Shaun,Theo Van Heerden,7,3,7,runs,,7
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,2,Vijay & Shaun,Shaun,Theo Van Heerden,7,5,3,runs,,3
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,2,Vijay & Shaun,Shaun,Roodt,8,3,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,George,9,1,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,George,9,3,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,George,9,6,b,wicket,bowled,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Jeandre,10,2,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Jeandre,10,3,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Jeandre,10,5,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Kirsten,11,2,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Kirsten,11,4,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Kirsten,11,5,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Kirsten,11,6,w1,wicket,caught,-4
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Stefan,12,1,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Stefan,12,2,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Stefan,12,5,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Kieran,Stefan,12,6,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,George,9,2,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,George,9,4,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,George,9,5,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,Jeandre,10,1,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,Jeandre,10,4,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,Jeandre,10,6,5,runs,,5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,Kirsten,11,1,4,runs,,4
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,Kirsten,11,3,7,runs,,7
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,Stefan,12,3,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,3,Kieran & Arun,Arun,Stefan,12,4,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,George,13,1,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,George,13,2,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,George,13,5,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,George,13,6,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Wimpie,14,1,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Wimpie,14,6,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Franco,15,2,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Franco,15,4,ls,extra,legside,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Franco,15,5,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Stefan,16,3,c,wicket,caught,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Stefan,16,5,b,wicket,bowled,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Ashwin,Stefan,16,6,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,George,13,3,c,wicket,caught,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,George,13,4,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Wimpie,14,2,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Wimpie,14,3,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Wimpie,14,4,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Wimpie,14,5,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Franco,15,1,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Franco,15,3,2,runs,,2
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Franco,15,6,4,runs,,4
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Stefan,16,1,0,runs,,0
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Stefan,16,2,1,runs,,1
autumn2026,G8,2026-03-04,Durban Mallu's,Akkerkop Arende,4,Ashwin & Nithin,Nithin,Stefan,16,4,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Kieran,1,1,c,wicket,caught,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Kieran,1,4,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Kieran,1,6,3,runs,,3
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Chibin,2,1,b,wicket,bowled,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Chibin,2,2,7,runs,,7
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Chibin,2,5,4,runs,,4
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Vijay,3,1,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Vijay,3,3,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Vijay,3,4,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Vijay,3,6,ls,extra,legside,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Shaun,4,2,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Shaun,4,3,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Franco,Shaun,4,5,3,runs,,3
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Kieran,1,2,nb,extra,noball,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Kieran,1,3,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Kieran,1,5,5,runs,,5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Chibin,2,3,ls,extra,legside,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Chibin,2,4,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Chibin,2,6,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Vijay,3,2,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Vijay,3,5,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Shaun,4,1,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Shaun,4,4,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Shaun,4,6,ls1,extra,legside,3
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,1,Franco & Theo Van Heerden,Theo Van Heerden,Shaun,4,7,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Akhil,5,1,b,wicket,bowled,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Akhil,5,2,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Akhil,5,4,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Akhil,5,6,ls,extra,legside,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Arun,6,2,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Arun,6,5,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Arun,6,6,c,wicket,caught,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Ashwin,7,1,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Ashwin,7,3,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Nithin,8,2,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Nithin,8,3,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,Kirsten,Nithin,8,6,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Akhil,5,3,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Akhil,5,5,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Arun,6,1,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Arun,6,3,w,wicket,caught,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Arun,6,4,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Ashwin,7,2,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Ashwin,7,4,s,wicket,stumped,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Ashwin,7,5,ls,extra,legside,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Ashwin,7,6,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Nithin,8,1,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Nithin,8,4,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,2,Kirsten & George,George,Nithin,8,5,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Chibin,9,1,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Chibin,9,4,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Chibin,9,5,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Shaun,10,1,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Shaun,10,4,4,runs,,4
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Shaun,10,5,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Shaun,10,6,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Arun,11,1,nb,extra,noball,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Arun,11,2,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Arun,11,3,nb2,extra,noball,4
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Akhil,12,2,3,runs,,3
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Akhil,12,4,3,runs,,3
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Roodt,Akhil,12,6,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Chibin,9,2,ls,extra,legside,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Chibin,9,3,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Chibin,9,6,nb,extra,noball,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Shaun,10,2,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Shaun,10,3,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Arun,11,4,ls,extra,legside,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Arun,11,5,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Arun,11,6,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Akhil,12,1,4,runs,,4
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Akhil,12,3,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,3,Roodt & Jeandre,Jeandre,Akhil,12,5,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Ashwin,13,1,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Ashwin,13,6,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Kieran,14,2,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Kieran,14,4,4,runs,,4
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Kieran,14,6,5,runs,,5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Vijay,15,1,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Vijay,15,3,c,wicket,caught,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Vijay,15,4,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Nithin,16,2,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Nithin,16,4,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Nithin,16,5,b,wicket,bowled,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Wimpie,Nithin,16,6,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Ashwin,13,2,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Ashwin,13,3,r,wicket,runout,-5
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Ashwin,13,4,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Ashwin,13,5,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Kieran,14,1,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Kieran,14,3,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Kieran,14,5,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Vijay,15,2,1,runs,,1
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Vijay,15,5,0,runs,,0
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Vijay,15,6,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Nithin,16,1,2,runs,,2
autumn2026,G8,2026-03-04,Akkerkop Arende,Durban Mallu's,4,Wimpie & Stefan,Stefan,Nithin,16,3,1,runs,,1
